19:22:48.343: DATE    : 2024-07-27
19:22:48.617: DATA    :     someDatum=[1, 2, 3, 4],
19:22:48.617: DATA    :     someDatum2=[1, 2, 3, 4],
19:22:48.617: DATA    : )
19:22:48.617: OMROLOCS: src\omrolocs.989.test <- src\omrolocs.981.wrapper <- src\omrolocs.995.__privProp <- Dawg(SomeCls(Daddy.__testCaller)) <- Dawg(SomeCls(Daddy.testCaller)) <- Dawg(SomeCls.testCallerOfCaller) <- Dawg(SomeCls.propCallerOfCallerOfCaller) <- Outcast.__classMeth <- Outcast.classMeth <- src\omrolocs.1008.__statMeth <- src\omrolocs.1006.statMeth <- OutcastSon(Outcast.__init__) <- src\omrolocs.1023.func <- src\omrolocs.1026.oldStyleStaticMeth <- src\omrolocs.1028.oldStyleClassMeth <- src\omrolocs.1029.oldStyleInstanceMeth <- src\omrolocs.1110.genLogs <- src\omrolocs.1123.<module>
19:22:48.617: DATA    : src\omrolocs.990.test(No data was passed)
19:22:48.617: DATA    : src\omrolocs.991.test(someDatum=[1, 2, 3, 4])
19:22:48.617: DATA    : src\omrolocs.992.test(someDatum=[1, 2, 3, 4], someDatum2=[1, 2, 3, 4])
19:22:48.617: DATA    : src\omrolocs.993.test(
19:22:48.617: DATA    :     someDatum=[1, 2, 3, 4],
19:22:48.617: DATA    :     someDatum2=[1, 2, 3, 4],
19:22:48.617: DATA    : )
19:22:48.712: INFO    : None compromising logline 68
19:22:48.713: INFO    : None compromising logline 64
19:22:48.714: INFO    : None compromising logline 66
19:22:48.715: INFO    : None compromising logline 418
19:22:48.717: INFO    : None compromising logline 68
19:22:48.718: INFO    : None compromising logline 418
19:22:48.719: INFO    : None compromising logline 67
19:22:48.719: INFO    : None compromising logline 67
19:22:48.720: INFO    : None compromising logline 63
19:22:48.721: INFO    : None compromising logline 66
19:22:48.722: INFO    : None compromising logline 64
19:22:48.722: INFO    : None compromising logline 67
19:22:48.723: INFO    : None compromising logline 65
19:22:48.723: INFO    : None compromising logline 65
19:22:48.724: INFO    : None compromising logline 66
19:22:48.724: INFO    : None compromising logline 64
19:22:48.724: INFO    : None compromising logline 63
19:22:48.725: INFO    : None compromising logline 68
19:22:48.725: INFO    : None compromising logline 67
19:22:48.725: INFO    : None compromising logline 67
19:22:48.726: INFO    : None compromising logline 63
19:22:48.726: INFO    : None compromising logline 418
19:22:48.726: INFO    : None compromising logline 66
19:22:48.726: INFO    : None compromising logline 68
19:22:48.727: INFO    : None compromising logline 63
19:22:48.727: INFO    : None compromising logline 66
19:22:48.727: INFO    : None compromising logline 67
19:22:48.727: INFO    : None compromising logline 68
19:22:48.728: INFO    : None compromising logline 65
19:22:48.728: INFO    : None compromising logline 419
19:22:48.728: INFO    : None compromising logline 67
19:22:48.728: INFO    : None compromising logline 67
19:22:48.728: INFO    : None compromising logline 67
19:22:48.729: INFO    : None compromising logline 418
19:22:48.729: INFO    : None compromising logline 65
19:22:48.729: INFO    : None compromising logline 64
19:22:48.729: INFO    : None compromising logline 68
19:22:48.729: INFO    : None compromising logline 419
19:22:48.730: INFO    : None compromising logline 63
19:22:48.730: INFO    : None compromising logline 416
19:22:48.730: INFO    : None compromising logline 64
19:22:48.730: INFO    : None compromising logline 416
19:22:48.730: INFO    : None compromising logline 67
19:22:48.731: INFO    : None compromising logline 63
19:22:48.731: INFO    : None compromising logline 67
19:22:48.731: INFO    : None compromising logline 416
19:22:48.731: INFO    : None compromising logline 64
19:22:48.731: INFO    : None compromising logline 418
19:22:48.732: INFO    : None compromising logline 68
19:22:48.732: INFO    : None compromising logline 67
19:22:48.732: INFO    : None compromising logline 67
19:22:48.732: INFO    : None compromising logline 66
19:22:48.732: INFO    : None compromising logline 63
19:22:48.733: INFO    : None compromising logline 416
19:22:48.733: INFO    : None compromising logline 63
19:22:48.733: INFO    : None compromising logline 418
19:22:48.733: INFO    : None compromising logline 65
19:22:48.734: INFO    : None compromising logline 66
19:22:48.734: INFO    : None compromising logline 67
19:22:48.734: INFO    : None compromising logline 419
19:22:48.734: INFO    : None compromising logline 66
19:22:48.735: INFO    : None compromising logline 419
19:22:48.735: INFO    : None compromising logline 65
19:22:48.735: INFO    : None compromising logline 65
19:22:48.735: INFO    : None compromising logline 67
19:22:48.736: INFO    : None compromising logline 63
19:22:48.736: INFO    : None compromising logline 66
19:22:48.736: INFO    : None compromising logline 419
19:22:48.736: INFO    : None compromising logline 66
19:22:48.737: INFO    : None compromising logline 66
19:22:48.737: INFO    : None compromising logline 66
19:22:48.737: INFO    : None compromising logline 66
19:22:48.737: INFO    : None compromising logline 65
19:22:48.737: INFO    : None compromising logline 67
19:22:48.738: INFO    : None compromising logline 67
19:22:48.738: INFO    : None compromising logline 65
19:22:48.738: INFO    : None compromising logline 67
19:22:48.738: INFO    : None compromising logline 416
19:22:48.739: INFO    : None compromising logline 67
19:22:48.739: INFO    : None compromising logline 419
19:22:48.739: INFO    : None compromising logline 68
19:22:48.739: INFO    : None compromising logline 64
19:22:48.739: INFO    : None compromising logline 64
19:22:48.740: INFO    : None compromising logline 65
19:22:48.740: INFO    : None compromising logline 65
19:22:48.740: INFO    : None compromising logline 64
19:22:48.740: INFO    : None compromising logline 66
19:22:48.741: INFO    : None compromising logline 418
19:22:48.741: INFO    : None compromising logline 63
19:22:48.741: INFO    : None compromising logline 418
19:22:48.741: INFO    : None compromising logline 68
19:22:48.741: INFO    : None compromising logline 416
19:22:48.741: OMROLOCS: src\omrolocs.989.test <- src\omrolocs.981.wrapper <- src\omrolocs.995.__privProp <- Dawg(SomeCls(Daddy.__testCaller)) <- Dawg(SomeCls(Daddy.testCaller)) <- Dawg(SomeCls.testCallerOfCaller) <- Dawg(SomeCls.propCallerOfCallerOfCaller) <- Outcast.__classMeth <- Outcast.classMeth <- src\omrolocs.1008.__statMeth <- src\omrolocs.1006.statMeth <- OutcastSon(Outcast.__init__) <- src\omrolocs.1023.func <- src\omrolocs.1026.oldStyleStaticMeth <- src\omrolocs.1028.oldStyleClassMeth <- src\omrolocs.1029.oldStyleInstanceMeth <- src\omrolocs.1110.genLogs <- src\omrolocs.1123.<module>
19:22:48.742: DATA    : src\omrolocs.990.test(No data was passed)
19:22:48.742: DATA    : src\omrolocs.991.test(someDatum=[1, 2, 3, 4])
19:22:48.742: DATA    : src\omrolocs.992.test(someDatum=[1, 2, 3, 4], someDatum2=[1, 2, 3, 4])
19:22:48.742: DATA    : src\omrolocs.993.test(
19:22:48.742: DATA    :     someDatum=[1, 2, 3, 4],
19:22:48.742: DATA    :     someDatum2=[1, 2, 3, 4],
19:22:48.742: DATA    : )
19:22:48.742: OMROLOCS: src\omrolocs.989.test <- src\omrolocs.981.wrapper <- src\omrolocs.995.__privProp <- Dawg(SomeCls(Daddy.__testCaller)) <- Dawg(SomeCls(Daddy.testCaller)) <- Dawg(SomeCls.testCallerOfCaller) <- Dawg(SomeCls.propCallerOfCallerOfCaller) <- Outcast.__classMeth <- Outcast.classMeth <- src\omrolocs.1008.__statMeth <- src\omrolocs.1006.statMeth <- OutcastSon(Outcast.__init__) <- src\omrolocs.1023.func <- src\omrolocs.1026.oldStyleStaticMeth <- src\omrolocs.1028.oldStyleClassMeth <- src\omrolocs.1029.oldStyleInstanceMeth <- src\omrolocs.1110.genLogs <- src\omrolocs.1123.<module>
19:22:48.742: DATA    : src\omrolocs.990.test(No data was passed)
19:22:48.742: DATA    : src\omrolocs.991.test(someDatum=[1, 2, 3, 4])
19:22:48.742: DATA    : src\omrolocs.992.test(someDatum=[1, 2, 3, 4], someDatum2=[1, 2, 3, 4])
19:22:48.742: DATA    : src\omrolocs.993.test(
19:22:48.742: DATA    :     someDatum=[1, 2, 3, 4],
19:22:48.742: DATA    :     someDatum2=[1, 2, 3, 4],
19:22:48.742: DATA    : )
19:22:48.742: OMROLOCS: src\omrolocs.989.test <- src\omrolocs.981.wrapper <- src\omrolocs.995.__privProp <- Dawg(SomeCls(Daddy.__testCaller)) <- Dawg(SomeCls(Daddy.testCaller)) <- Dawg(SomeCls.testCallerOfCaller) <- Dawg(SomeCls.propCallerOfCallerOfCaller) <- Outcast.__classMeth <- Outcast.classMeth <- src\omrolocs.1008.__statMeth <- src\omrolocs.1006.statMeth <- OutcastSon(Outcast.__init__) <- src\omrolocs.1023.func <- src\omrolocs.1026.oldStyleStaticMeth <- src\omrolocs.1028.oldStyleClassMeth <- src\omrolocs.1029.oldStyleInstanceMeth <- src\omrolocs.1110.genLogs <- src\omrolocs.1123.<module>
19:22:48.742: DATA    : src\omrolocs.990.test(No data was passed)
19:22:48.742: DATA    : src\omrolocs.991.test(someDatum=[1, 2, 3, 4])
19:22:48.742: DATA    : src\omrolocs.992.test(someDatum=[1, 2, 3, 4], someDatum2=[1, 2, 3, 4])
19:22:48.742: DATA    : src\omrolocs.993.test(
19:22:48.742: DATA    :     someDatum=[1, 2, 3, 4],
19:22:48.742: DATA    :     someDatum2=[1, 2, 3, 4],
19:22:48.742: DATA    : )
19:22:48.742: OMROLOCS: src\omrolocs.989.test <- src\omrolocs.981.wrapper <- src\omrolocs.995.__privProp <- Dawg(SomeCls(Daddy.__testCaller)) <- Dawg(SomeCls(Daddy.testCaller)) <- Dawg(SomeCls.testCallerOfCaller) <- Dawg(SomeCls.propCallerOfCallerOfCaller) <- Outcast.__classMeth <- Outcast.classMeth <- src\omrolocs.1008.__statMeth <- src\omrolocs.1006.statMeth <- OutcastSon(Outcast.__init__) <- src\omrolocs.1023.func <- src\omrolocs.1026.oldStyleStaticMeth <- src\omrolocs.1028.oldStyleClassMeth <- src\omrolocs.1029.oldStyleInstanceMeth <- src\omrolocs.1110.genLogs <- src\omrolocs.1123.<module>
19:22:48.742: DATA    : src\omrolocs.990.test(No data was passed)
19:22:48.742: DATA    : src\omrolocs.991.test(someDatum=[1, 2, 3, 4])
19:22:48.742: DATA    : src\omrolocs.992.test(someDatum=[1, 2, 3, 4], someDatum2=[1, 2, 3, 4])
19:22:48.742: DATA    : src\omrolocs.993.test(
19:22:48.742: DATA    :     someDatum=[1, 2, 3, 4],
19:22:48.742: DATA    :     someDatum2=[1, 2, 3, 4],
19:22:48.742: DATA    : )
19:22:48.742: OMROLOCS: src\omrolocs.989.test <- src\omrolocs.981.wrapper <- src\omrolocs.995.__privProp <- Dawg(SomeCls(Daddy.__testCaller)) <- Dawg(SomeCls(Daddy.testCaller)) <- Dawg(SomeCls.testCallerOfCaller) <- Dawg(SomeCls.propCallerOfCallerOfCaller) <- Outcast.__classMeth <- Outcast.classMeth <- src\omrolocs.1008.__statMeth <- src\omrolocs.1006.statMeth <- OutcastSon(Outcast.__init__) <- src\omrolocs.1023.func <- src\omrolocs.1026.oldStyleStaticMeth <- src\omrolocs.1028.oldStyleClassMeth <- src\omrolocs.1029.oldStyleInstanceMeth <- src\omrolocs.1110.genLogs <- src\omrolocs.1123.<module>
19:22:48.742: DATA    : src\omrolocs.990.test(No data was passed)
19:22:48.742: DATA    : src\omrolocs.991.test(someDatum=[1, 2, 3, 4])
19:22:48.742: DATA    : src\omrolocs.992.test(someDatum=[1, 2, 3, 4], someDatum2=[1, 2, 3, 4])
19:22:48.742: DATA    : src\omrolocs.993.test(
19:22:48.742: DATA    :     someDatum=[1, 2, 3, 4],
19:22:48.742: DATA    :     someDatum2=[1, 2, 3, 4],
19:22:48.742: DATA    : )
19:22:48.742: OMROLOCS: src\omrolocs.989.test <- src\omrolocs.981.wrapper <- src\omrolocs.995.__privProp <- Dawg(SomeCls(Daddy.__testCaller)) <- Dawg(SomeCls(Daddy.testCaller)) <- Dawg(SomeCls.testCallerOfCaller) <- Dawg(SomeCls.propCallerOfCallerOfCaller) <- Outcast.__classMeth <- Outcast.classMeth <- src\omrolocs.1008.__statMeth <- src\omrolocs.1006.statMeth <- OutcastSon(Outcast.__init__) <- src\omrolocs.1023.func <- src\omrolocs.1026.oldStyleStaticMeth <- src\omrolocs.1028.oldStyleClassMeth <- src\omrolocs.1029.oldStyleInstanceMeth <- src\omrolocs.1110.genLogs <- src\omrolocs.1123.<module>
19:22:48.742: DATA    : src\omrolocs.990.test(No data was passed)
19:22:48.742: DATA    : src\omrolocs.991.test(someDatum=[1, 2, 3, 4])
19:22:48.742: DATA    : src\omrolocs.992.test(someDatum=[1, 2, 3, 4], someDatum2=[1, 2, 3, 4])
19:22:48.742: DATA    : src\omrolocs.993.test(
19:22:48.742: DATA    :     someDatum=[1, 2, 3, 4],
19:22:48.742: DATA    :     someDatum2=[1, 2, 3, 4],
19:22:48.742: DATA    : )
19:22:48.742: OMROLOCS: src\omrolocs.989.test <- src\omrolocs.981.wrapper <- src\omrolocs.995.__privProp <- Dawg(SomeCls(Daddy.__testCaller)) <- Dawg(SomeCls(Daddy.testCaller)) <- Dawg(SomeCls.testCallerOfCaller) <- Dawg(SomeCls.propCallerOfCallerOfCaller) <- Outcast.__classMeth <- Outcast.classMeth <- src\omrolocs.1008.__statMeth <- src\omrolocs.1006.statMeth <- OutcastSon(Outcast.__init__) <- src\omrolocs.1023.func <- src\omrolocs.1026.oldStyleStaticMeth <- src\omrolocs.1028.oldStyleClassMeth <- src\omrolocs.1029.oldStyleInstanceMeth <- src\omrolocs.1110.genLogs <- src\omrolocs.1123.<module>
19:22:48.742: DATA    : src\omrolocs.990.test(No data was passed)
19:22:48.742: DATA    : src\omrolocs.991.test(someDatum=[1, 2, 3, 4])
19:22:48.742: DATA    : src\omrolocs.992.test(someDatum=[1, 2, 3, 4], someDatum2=[1, 2, 3, 4])
19:22:48.742: DATA    : src\omrolocs.993.test(
19:22:48.742: DATA    :     someDatum=[1, 2, 3, 4],
19:22:48.742: DATA    :     someDatum2=[1, 2, 3, 4],
19:22:48.742: DATA    : )
19:22:48.759: INFO    : None compromising logline 63
19:22:48.759: INFO    : None compromising logline 66
19:22:48.759: INFO    : None compromising logline 63
19:22:48.760: INFO    : None compromising logline 67
19:22:48.760: INFO    : None compromising logline 66
19:22:48.760: INFO    : None compromising logline 66
19:22:48.760: INFO    : None compromising logline 66
19:22:48.760: INFO    : None compromising logline 63
19:22:48.761: INFO    : None compromising logline 67
19:22:48.761: INFO    : None compromising logline 63
19:22:48.761: INFO    : None compromising logline 65
19:22:48.761: INFO    : None compromising logline 67
19:22:48.761: OMROLOCS: src\omrolocs.989.test <- src\omrolocs.981.wrapper <- src\omrolocs.995.__privProp <- Dawg(SomeCls(Daddy.__testCaller)) <- Dawg(SomeCls(Daddy.testCaller)) <- Dawg(SomeCls.testCallerOfCaller) <- Dawg(SomeCls.propCallerOfCallerOfCaller) <- Outcast.__classMeth <- Outcast.classMeth <- src\omrolocs.1008.__statMeth <- src\omrolocs.1006.statMeth <- OutcastSon(Outcast.__init__) <- src\omrolocs.1023.func <- src\omrolocs.1026.oldStyleStaticMeth <- src\omrolocs.1028.oldStyleClassMeth <- src\omrolocs.1029.oldStyleInstanceMeth <- src\omrolocs.1110.genLogs <- src\omrolocs.1123.<module>
19:22:48.761: DATA    : src\omrolocs.990.test(No data was passed)
19:22:48.761: DATA    : src\omrolocs.991.test(someDatum=[1, 2, 3, 4])
19:22:48.761: DATA    : src\omrolocs.992.test(someDatum=[1, 2, 3, 4], someDatum2=[1, 2, 3, 4])
19:22:48.761: DATA    : src\omrolocs.993.test(
19:22:48.761: DATA    :     someDatum=[1, 2, 3, 4],
19:22:48.761: DATA    :     someDatum2=[1, 2, 3, 4],
19:22:48.761: DATA    : )
19:22:48.761: OMROLOCS: src\omrolocs.989.test <- src\omrolocs.981.wrapper <- src\omrolocs.995.__privProp <- Dawg(SomeCls(Daddy.__testCaller)) <- Dawg(SomeCls(Daddy.testCaller)) <- Dawg(SomeCls.testCallerOfCaller) <- Dawg(SomeCls.propCallerOfCallerOfCaller) <- Outcast.__classMeth <- Outcast.classMeth <- src\omrolocs.1008.__statMeth <- src\omrolocs.1006.statMeth <- OutcastSon(Outcast.__init__) <- src\omrolocs.1023.func <- src\omrolocs.1026.oldStyleStaticMeth <- src\omrolocs.1028.oldStyleClassMeth <- src\omrolocs.1029.oldStyleInstanceMeth <- src\omrolocs.1110.genLogs <- src\omrolocs.1123.<module>
19:22:48.761: DATA    : src\omrolocs.990.test(No data was passed)
19:22:48.761: DATA    : src\omrolocs.991.test(someDatum=[1, 2, 3, 4])
19:22:48.761: DATA    : src\omrolocs.992.test(someDatum=[1, 2, 3, 4], someDatum2=[1, 2, 3, 4])
19:22:48.761: DATA    : src\omrolocs.993.test(
19:22:48.761: DATA    :     someDatum=[1, 2, 3, 4],
19:22:48.761: DATA    :     someDatum2=[1, 2, 3, 4],
19:22:48.761: DATA    : )
19:22:48.761: OMROLOCS: src\omrolocs.989.test <- src\omrolocs.981.wrapper <- src\omrolocs.995.__privProp <- Dawg(SomeCls(Daddy.__testCaller)) <- Dawg(SomeCls(Daddy.testCaller)) <- Dawg(SomeCls.testCallerOfCaller) <- Dawg(SomeCls.propCallerOfCallerOfCaller) <- Outcast.__classMeth <- Outcast.classMeth <- src\omrolocs.1008.__statMeth <- src\omrolocs.1006.statMeth <- OutcastSon(Outcast.__init__) <- src\omrolocs.1023.func <- src\omrolocs.1026.oldStyleStaticMeth <- src\omrolocs.1028.oldStyleClassMeth <- src\omrolocs.1029.oldStyleInstanceMeth <- src\omrolocs.1110.genLogs <- src\omrolocs.1123.<module>
19:22:48.761: DATA    : src\omrolocs.990.test(No data was passed)
19:22:48.761: DATA    : src\omrolocs.991.test(someDatum=[1, 2, 3, 4])
19:22:48.761: DATA    : src\omrolocs.992.test(someDatum=[1, 2, 3, 4], someDatum2=[1, 2, 3, 4])
19:22:48.761: DATA    : src\omrolocs.993.test(
19:22:48.761: DATA    :     someDatum=[1, 2, 3, 4],
19:22:48.761: DATA    :     someDatum2=[1, 2, 3, 4],
19:22:48.761: DATA    : )
19:22:48.761: OMROLOCS: src\omrolocs.989.test <- src\omrolocs.981.wrapper <- src\omrolocs.995.__privProp <- Dawg(SomeCls(Daddy.__testCaller)) <- Dawg(SomeCls(Daddy.testCaller)) <- Dawg(SomeCls.testCallerOfCaller) <- Dawg(SomeCls.propCallerOfCallerOfCaller) <- Outcast.__classMeth <- Outcast.classMeth <- src\omrolocs.1008.__statMeth <- src\omrolocs.1006.statMeth <- OutcastSon(Outcast.__init__) <- src\omrolocs.1023.func <- src\omrolocs.1026.oldStyleStaticMeth <- src\omrolocs.1028.oldStyleClassMeth <- src\omrolocs.1029.oldStyleInstanceMeth <- src\omrolocs.1110.genLogs <- src\omrolocs.1123.<module>
19:22:48.761: DATA    : src\omrolocs.990.test(No data was passed)
19:22:48.762: DATA    : src\omrolocs.991.test(someDatum=[1, 2, 3, 4])
19:22:48.762: DATA    : src\omrolocs.992.test(someDatum=[1, 2, 3, 4], someDatum2=[1, 2, 3, 4])
19:22:48.762: DATA    : src\omrolocs.993.test(
19:22:48.762: DATA    :     someDatum=[1, 2, 3, 4],
19:22:48.762: DATA    :     someDatum2=[1, 2, 3, 4],
